experiment,region,context_mode,context_size,model,base_url,requests,ttft_p50_s,ttft_p95_s,ttft_mean_s,total_p50_s,total_p95_s,total_mean_s,completion_tokens_mean,request_bytes_mean
screenshot_history_omit_past_local,local,omit_past_history,1,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.022361948154866,0.022361948154866,0.022361948154866,0.084635000210255,0.084635000210255,0.084635000210255,8.0,230080.0
screenshot_history_omit_past_local,local,omit_past_history,2,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.24986118171364,0.24986118171364,0.24986118171364,0.313256427645683,0.313256427645683,0.313256427645683,9.0,227292.0
screenshot_history_omit_past_local,local,omit_past_history,3,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.260015721898525,0.260015721898525,0.260015721898525,0.323394733015447,0.323394733015447,0.323394733015447,9.0,225013.0
screenshot_history_omit_past_local,local,omit_past_history,4,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.268968789838254,0.268968789838254,0.268968789838254,0.33242088695988,0.33242088695988,0.33242088695988,9.0,237135.0
screenshot_history_omit_past_local,local,omit_past_history,5,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.249036697205156,0.249036697205156,0.249036697205156,0.312966802157461,0.312966802157461,0.312966802157461,9.0,218779.0
screenshot_history_omit_past_local,local,omit_past_history,6,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.227241429965943,0.227241429965943,0.227241429965943,0.289572348818182,0.289572348818182,0.289572348818182,9.0,228887.0
screenshot_history_omit_past_local,local,omit_past_history,7,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.257006337866187,0.257006337866187,0.257006337866187,0.320591205731034,0.320591205731034,0.320591205731034,9.0,233475.0
screenshot_history_omit_past_local,local,omit_past_history,8,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.238959267735481,0.238959267735481,0.238959267735481,0.302447080146521,0.302447080146521,0.302447080146521,9.0,209907.0
screenshot_history_omit_past_local,local,omit_past_history,9,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.234917082358151,0.234917082358151,0.234917082358151,0.298479046206921,0.298479046206921,0.298479046206921,9.0,226092.0
screenshot_history_omit_past_local,local,omit_past_history,10,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.234751345124095,0.234751345124095,0.234751345124095,0.298448574263602,0.298448574263602,0.298448574263602,9.0,184863.0
screenshot_history_omit_past_local,local,omit_past_history,11,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.423319697845727,0.423319697845727,0.423319697845727,0.487431126646697,0.487431126646697,0.487431126646697,9.0,161437.0
screenshot_history_omit_past_local,local,omit_past_history,12,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.231478400062769,0.231478400062769,0.231478400062769,0.294845444150269,0.294845444150269,0.294845444150269,9.0,163668.0
screenshot_history_omit_past_local,local,omit_past_history,13,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.213755192235112,0.213755192235112,0.213755192235112,0.277586766984313,0.277586766984313,0.277586766984313,9.0,163319.0
screenshot_history_omit_past_local,local,omit_past_history,14,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.241559796035289,0.241559796035289,0.241559796035289,0.304969957098364,0.304969957098364,0.304969957098364,9.0,161632.0
screenshot_history_omit_past_local,local,omit_past_history,15,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.214865840040147,0.214865840040147,0.214865840040147,0.278160403016954,0.278160403016954,0.278160403016954,9.0,161337.0
screenshot_history_omit_past_local,local,omit_past_history,16,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.233890183735638,0.233890183735638,0.233890183735638,0.297443275805562,0.297443275805562,0.297443275805562,9.0,171297.0
screenshot_history_omit_past_local,local,omit_past_history,17,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.221977654378861,0.221977654378861,0.221977654378861,0.285351622384041,0.285351622384041,0.285351622384041,9.0,171115.0
screenshot_history_omit_past_local,local,omit_past_history,18,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.232715567108243,0.232715567108243,0.232715567108243,0.297053657006472,0.297053657006472,0.297053657006472,9.0,111029.0
screenshot_history_omit_past_local,local,omit_past_history,19,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.215801395941525,0.215801395941525,0.215801395941525,0.27548593794927,0.27548593794927,0.27548593794927,9.0,69922.0
screenshot_history_omit_past_local,local,omit_past_history,20,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.240537403151392,0.240537403151392,0.240537403151392,0.303902246989309,0.303902246989309,0.303902246989309,9.0,204271.0
screenshot_history_omit_past_local,local,omit_past_history,21,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.450137581676244,0.450137581676244,0.450137581676244,0.5137309678830201,0.5137309678830201,0.5137309678830201,9.0,169950.0
screenshot_history_omit_past_local,local,omit_past_history,22,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.240102841053158,0.240102841053158,0.240102841053158,0.303374637849628,0.303374637849628,0.303374637849628,9.0,203940.0
screenshot_history_omit_past_local,local,omit_past_history,23,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.215832280926406,0.215832280926406,0.215832280926406,0.278969869017601,0.278969869017601,0.278969869017601,9.0,174582.0
screenshot_history_omit_past_local,local,omit_past_history,24,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.236834404990077,0.236834404990077,0.236834404990077,0.30023143813014,0.30023143813014,0.30023143813014,9.0,191061.0
screenshot_history_omit_past_local,local,omit_past_history,25,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.223965969868004,0.223965969868004,0.223965969868004,0.28798343706876,0.28798343706876,0.28798343706876,9.0,246893.0
screenshot_history_omit_past_local,local,omit_past_history,26,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.239729169290512,0.239729169290512,0.239729169290512,0.303279018960893,0.303279018960893,0.303279018960893,9.0,251456.0
screenshot_history_omit_past_local,local,omit_past_history,27,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.219473362900316,0.219473362900316,0.219473362900316,0.283659479115158,0.283659479115158,0.283659479115158,9.0,223385.0
screenshot_history_omit_past_local,local,omit_past_history,28,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.239940431900322,0.239940431900322,0.239940431900322,0.303729825187474,0.303729825187474,0.303729825187474,9.0,243553.0
screenshot_history_omit_past_local,local,omit_past_history,29,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.237812201958149,0.237812201958149,0.237812201958149,0.301195375621318,0.301195375621318,0.301195375621318,9.0,244134.0
screenshot_history_omit_past_local,local,omit_past_history,30,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.238383597694337,0.238383597694337,0.238383597694337,0.301747839897871,0.301747839897871,0.301747839897871,9.0,246955.0
screenshot_history_omit_past_local,local,omit_past_history,31,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.224840982817113,0.224840982817113,0.224840982817113,0.288665872998535,0.288665872998535,0.288665872998535,9.0,234137.0
screenshot_history_omit_past_local,local,omit_past_history,32,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.460812318138778,0.460812318138778,0.460812318138778,0.524297591764479,0.524297591764479,0.524297591764479,9.0,252704.0
screenshot_history_omit_past_local,local,omit_past_history,33,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.247306881006807,0.247306881006807,0.247306881006807,0.310960568021982,0.310960568021982,0.310960568021982,9.0,225130.0
screenshot_history_omit_past_local,local,omit_past_history,34,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.258271182887256,0.258271182887256,0.258271182887256,0.321795415133237,0.321795415133237,0.321795415133237,9.0,219585.0
screenshot_history_omit_past_local,local,omit_past_history,35,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.25099132489413,0.25099132489413,0.25099132489413,0.315258960239589,0.315258960239589,0.315258960239589,9.0,225226.0
screenshot_history_omit_past_local,local,omit_past_history,36,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.263585078995674,0.263585078995674,0.263585078995674,0.326857215724885,0.326857215724885,0.326857215724885,9.0,221557.0
screenshot_history_omit_past_local,local,omit_past_history,37,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.239992405287921,0.239992405287921,0.239992405287921,0.303600674960762,0.303600674960762,0.303600674960762,9.0,144321.0
screenshot_history_omit_past_local,local,omit_past_history,38,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.248613371048122,0.248613371048122,0.248613371048122,0.312042010016739,0.312042010016739,0.312042010016739,9.0,141653.0
screenshot_history_omit_past_local,local,omit_past_history,39,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.241854009218513,0.241854009218513,0.241854009218513,0.30547337885946,0.30547337885946,0.30547337885946,9.0,186876.0
screenshot_history_omit_past_local,local,omit_past_history,40,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.241043931804597,0.241043931804597,0.241043931804597,0.304964010603725,0.304964010603725,0.304964010603725,9.0,177210.0
screenshot_history_omit_past_local,local,omit_past_history,41,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.239155231975018,0.239155231975018,0.239155231975018,0.30263922875747,0.30263922875747,0.30263922875747,9.0,169177.0
screenshot_history_omit_past_local,local,omit_past_history,42,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.243182364851236,0.243182364851236,0.243182364851236,0.306696222629398,0.306696222629398,0.306696222629398,9.0,232204.0
screenshot_history_omit_past_local,local,omit_past_history,43,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.24609189433977,0.24609189433977,0.24609189433977,0.306552323047071,0.306552323047071,0.306552323047071,9.0,229285.0
screenshot_history_omit_past_local,local,omit_past_history,44,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.242744580842554,0.242744580842554,0.242744580842554,0.306145319715142,0.306145319715142,0.306145319715142,9.0,226469.0
screenshot_history_omit_past_local,local,omit_past_history,45,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.243703917134553,0.243703917134553,0.243703917134553,0.307399565353989,0.307399565353989,0.307399565353989,9.0,219290.0
screenshot_history_omit_past_local,local,omit_past_history,46,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.465926005039364,0.465926005039364,0.465926005039364,0.529928940813988,0.529928940813988,0.529928940813988,9.0,214557.0
screenshot_history_omit_past_local,local,omit_past_history,47,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.249073814600706,0.249073814600706,0.249073814600706,0.312730186618864,0.312730186618864,0.312730186618864,9.0,206289.0
screenshot_history_omit_past_local,local,omit_past_history,48,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.242934786714613,0.242934786714613,0.242934786714613,0.306381058879196,0.306381058879196,0.306381058879196,9.0,216645.0
screenshot_history_omit_past_local,local,omit_past_history,49,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.248933104798197,0.248933104798197,0.248933104798197,0.313056840095669,0.313056840095669,0.313056840095669,9.0,249402.0
screenshot_history_omit_past_local,local,omit_past_history,50,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.244845159817487,0.244845159817487,0.244845159817487,0.308922132011503,0.308922132011503,0.308922132011503,9.0,206247.0
screenshot_history_omit_past_local,local,omit_past_history,51,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.24333505006507,0.24333505006507,0.24333505006507,0.306388782802969,0.306388782802969,0.306388782802969,9.0,184228.0
screenshot_history_omit_past_local,local,omit_past_history,52,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.462223075330257,0.462223075330257,0.462223075330257,0.525806243997067,0.525806243997067,0.525806243997067,9.0,286510.0
screenshot_history_omit_past_local,local,omit_past_history,53,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.250605449080467,0.250605449080467,0.250605449080467,0.314381225965917,0.314381225965917,0.314381225965917,9.0,293925.0
screenshot_history_omit_past_local,local,omit_past_history,54,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.236015323083847,0.236015323083847,0.236015323083847,0.299331917893141,0.299331917893141,0.299331917893141,9.0,286876.0
screenshot_history_omit_past_local,local,omit_past_history,55,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.262977411039173,0.262977411039173,0.262977411039173,0.323037907946854,0.323037907946854,0.323037907946854,9.0,263142.0
screenshot_history_omit_past_local,local,omit_past_history,56,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.235684723127633,0.235684723127633,0.235684723127633,0.299541847314685,0.299541847314685,0.299541847314685,9.0,231240.0
screenshot_history_omit_past_local,local,omit_past_history,57,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.25306580401957,0.25306580401957,0.25306580401957,0.31346711795777,0.31346711795777,0.31346711795777,9.0,129226.0
screenshot_history_omit_past_local,local,omit_past_history,58,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.229711804073303,0.229711804073303,0.229711804073303,0.293245295993983,0.293245295993983,0.293245295993983,9.0,87692.0
screenshot_history_omit_past_local,local,omit_past_history,59,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.454407496843487,0.454407496843487,0.454407496843487,0.517786878161132,0.517786878161132,0.517786878161132,9.0,189349.0
screenshot_history_omit_past_local,local,omit_past_history,60,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.244102488737553,0.244102488737553,0.244102488737553,0.305141133721917,0.305141133721917,0.305141133721917,9.0,199678.0
screenshot_history_omit_past_local,local,omit_past_history,61,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.256027024239301,0.256027024239301,0.256027024239301,0.31964594637975,0.31964594637975,0.31964594637975,9.0,215219.0
screenshot_history_omit_past_local,local,omit_past_history,62,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.451559925917536,0.451559925917536,0.451559925917536,0.5148548921570181,0.5148548921570181,0.5148548921570181,9.0,185543.0
screenshot_history_omit_past_local,local,omit_past_history,63,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.251548358704894,0.251548358704894,0.251548358704894,0.315104417037218,0.315104417037218,0.315104417037218,9.0,179617.0
screenshot_history_omit_past_local,local,omit_past_history,64,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.245789986103773,0.245789986103773,0.245789986103773,0.305959553923457,0.305959553923457,0.305959553923457,9.0,183409.0
screenshot_history_omit_past_local,local,omit_past_history,65,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.253052160143852,0.253052160143852,0.253052160143852,0.316794113721698,0.316794113721698,0.316794113721698,9.0,179396.0
screenshot_history_omit_past_local,local,omit_past_history,66,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.256664098240435,0.256664098240435,0.256664098240435,0.320265234913677,0.320265234913677,0.320265234913677,9.0,230045.0
screenshot_history_omit_past_local,local,omit_past_history,67,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.266472209244966,0.266472209244966,0.266472209244966,0.330091845244169,0.330091845244169,0.330091845244169,9.0,253685.0
screenshot_history_omit_past_local,local,omit_past_history,68,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.260009551886469,0.260009551886469,0.260009551886469,0.323554530274122,0.323554530274122,0.323554530274122,9.0,268151.0
screenshot_history_omit_past_local,local,omit_past_history,69,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.252394416835159,0.252394416835159,0.252394416835159,0.316365669947117,0.316365669947117,0.316365669947117,9.0,295289.0
screenshot_history_omit_past_local,local,omit_past_history,70,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.238914083223789,0.238914083223789,0.238914083223789,0.302758077159523,0.302758077159523,0.302758077159523,9.0,230913.0
screenshot_history_omit_past_local,local,omit_past_history,71,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.254520819988101,0.254520819988101,0.254520819988101,0.318413679022341,0.318413679022341,0.318413679022341,9.0,262091.0
screenshot_history_omit_past_local,local,omit_past_history,72,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.234300222247838,0.234300222247838,0.234300222247838,0.298310079146176,0.298310079146176,0.298310079146176,9.0,282118.0
screenshot_history_omit_past_local,local,omit_past_history,73,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.254222399089485,0.254222399089485,0.254222399089485,0.318031539209187,0.318031539209187,0.318031539209187,9.0,290557.0
screenshot_history_omit_past_local,local,omit_past_history,74,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.250481660012155,0.250481660012155,0.250481660012155,0.314283818006515,0.314283818006515,0.314283818006515,9.0,258467.0
screenshot_history_omit_past_local,local,omit_past_history,75,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.252217879053205,0.252217879053205,0.252217879053205,0.316164959222078,0.316164959222078,0.316164959222078,9.0,290707.0
screenshot_history_omit_past_local,local,omit_past_history,76,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.258302540052682,0.258302540052682,0.258302540052682,0.322157916147261,0.322157916147261,0.322157916147261,9.0,257711.0
screenshot_history_omit_past_local,local,omit_past_history,77,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.259566056076437,0.259566056076437,0.259566056076437,0.323437901213765,0.323437901213765,0.323437901213765,9.0,297013.0
screenshot_history_omit_past_local,local,omit_past_history,78,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.251014473848044,0.251014473848044,0.251014473848044,0.314661535900086,0.314661535900086,0.314661535900086,9.0,180869.0
screenshot_history_omit_past_local,local,omit_past_history,79,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.253599375020712,0.253599375020712,0.253599375020712,0.317222299985587,0.317222299985587,0.317222299985587,9.0,328024.0
screenshot_history_omit_past_local,local,omit_past_history,80,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.261292742099612,0.261292742099612,0.261292742099612,0.325100533198565,0.325100533198565,0.325100533198565,9.0,232749.0
screenshot_history_omit_past_local,local,omit_past_history,81,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.264668241143226,0.264668241143226,0.264668241143226,0.328177327290177,0.328177327290177,0.328177327290177,9.0,263261.0
screenshot_history_omit_past_local,local,omit_past_history,82,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.262365041766315,0.262365041766315,0.262365041766315,0.329401434864848,0.329401434864848,0.329401434864848,9.0,298579.0
screenshot_history_omit_past_local,local,omit_past_history,83,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.255022393073886,0.255022393073886,0.255022393073886,0.31921825511381,0.31921825511381,0.31921825511381,9.0,91566.0
screenshot_history_omit_past_local,local,omit_past_history,84,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.252151359338313,0.252151359338313,0.252151359338313,0.31613354710862,0.31613354710862,0.31613354710862,9.0,217848.0
screenshot_history_omit_past_local,local,omit_past_history,85,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.257014837116003,0.257014837116003,0.257014837116003,0.320517177227884,0.320517177227884,0.320517177227884,9.0,184714.0
screenshot_history_omit_past_local,local,omit_past_history,86,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.252525124233216,0.252525124233216,0.252525124233216,0.316344166174531,0.316344166174531,0.316344166174531,9.0,212707.0
screenshot_history_omit_past_local,local,omit_past_history,87,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.462113205809146,0.462113205809146,0.462113205809146,0.525842011906206,0.525842011906206,0.525842011906206,9.0,187658.0
screenshot_history_omit_past_local,local,omit_past_history,88,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.26015483867377,0.26015483867377,0.26015483867377,0.323786997701972,0.323786997701972,0.323786997701972,9.0,261763.0
screenshot_history_omit_past_local,local,omit_past_history,89,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.261173255741596,0.261173255741596,0.261173255741596,0.324972612783312,0.324972612783312,0.324972612783312,9.0,337204.0
screenshot_history_omit_past_local,local,omit_past_history,90,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.235348269809037,0.235348269809037,0.235348269809037,0.298886532895267,0.298886532895267,0.298886532895267,9.0,217845.0
screenshot_history_omit_past_local,local,omit_past_history,91,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.252238122746348,0.252238122746348,0.252238122746348,0.316145619843155,0.316145619843155,0.316145619843155,9.0,291080.0
screenshot_history_omit_past_local,local,omit_past_history,92,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.457247698679566,0.457247698679566,0.457247698679566,0.521299737039953,0.521299737039953,0.521299737039953,9.0,250402.0
screenshot_history_omit_past_local,local,omit_past_history,93,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.251377754844725,0.251377754844725,0.251377754844725,0.315485803876072,0.315485803876072,0.315485803876072,9.0,218756.0
screenshot_history_omit_past_local,local,omit_past_history,94,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.239985819440335,0.239985819440335,0.239985819440335,0.303783357143402,0.303783357143402,0.303783357143402,9.0,261199.0
screenshot_history_omit_past_local,local,omit_past_history,95,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.255649540107697,0.255649540107697,0.255649540107697,0.319076472893357,0.319076472893357,0.319076472893357,9.0,181285.0
screenshot_history_omit_past_local,local,omit_past_history,96,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.251030770130455,0.251030770130455,0.251030770130455,0.315074615180492,0.315074615180492,0.315074615180492,9.0,177511.0
screenshot_history_omit_past_local,local,omit_past_history,97,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.252494754269719,0.252494754269719,0.252494754269719,0.31653513200581,0.31653513200581,0.31653513200581,9.0,238862.0
screenshot_history_omit_past_local,local,omit_past_history,98,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.252361992839723,0.252361992839723,0.252361992839723,0.316102614160627,0.316102614160627,0.316102614160627,9.0,173156.0
screenshot_history_omit_past_local,local,omit_past_history,99,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.265662813093513,0.265662813093513,0.265662813093513,0.329375788103789,0.329375788103789,0.329375788103789,9.0,157214.0
screenshot_history_omit_past_local,local,omit_past_history,100,Qwen/Qwen3-VL-8B-Instruct,http://localhost:8000/v1,1,0.262222262099385,0.262222262099385,0.262222262099385,0.326116343028843,0.326116343028843,0.326116343028843,9.0,232800.0
